analysis_unit,group_type,group_value,stage,metric,n,mean,std,min,q25,median,q75,max
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer2.1,channel_diff_top1_share,24,0.016046365723013878,0.0012817325080613823,0.013806873001158237,0.015232212143018842,0.01582305319607258,0.016989265102893114,0.018340807408094406
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer2.1,channel_diff_top5_share,24,0.06896895201255877,0.004498364876311299,0.06283623725175858,0.0653772633522749,0.06734412908554077,0.07210911251604557,0.0773848220705986
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer2.1,channel_diff_top10_share,24,0.1264598894243439,0.005588567504420538,0.11941226571798325,0.1219522450119257,0.1249932125210762,0.13058753684163094,0.13738884031772614
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer2.1,channel_diff_top32_share,24,0.34453394760688144,0.00681486168610509,0.33556073904037476,0.3381716385483742,0.3443233221769333,0.34750597178936005,0.36044496297836304
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer2.1,channel_diff_effective_channels,24,117.22922388712566,1.3653939763984517,114.2320327758789,116.40138816833496,117.4616470336914,118.25452423095703,118.94512939453125
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer2.1,channel_diff_effective_fraction,24,0.9158533116181692,0.010667140440612904,0.892437756061554,0.9093858450651169,0.9176691174507141,0.9238634705543518,0.9292588233947754
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer3.0,cosine_similarity,24,0.9871258984009424,0.0029136925592591336,0.9797393083572388,0.9845489263534546,0.9875645339488983,0.9891990125179291,0.9918856620788574
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer3.0,pearson_correlation,24,0.9824965670704842,0.003945200900400838,0.9725179672241211,0.9790085852146149,0.9831366539001465,0.9852519184350967,0.9889428615570068
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer3.0,relative_l2_distance,24,0.15969254883627096,0.017894133039445485,0.12741626799106598,0.14705690369009972,0.1578654795885086,0.17583011090755463,0.20138870179653168
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer3.0,mean_absolute_difference,24,0.01114239904563874,0.001273830275981267,0.008766925893723965,0.010299340123310685,0.010953891091048717,0.011754733975976706,0.013727682642638683
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer3.0,channel_diff_top1_share,24,0.009458370118712386,0.0012378371569768838,0.00801280327141285,0.008562009548768401,0.009202447719871998,0.010105378925800323,0.013213086873292923
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer3.0,channel_diff_top5_share,24,0.040842538544287287,0.0021608356629293415,0.03749601170420647,0.039789170026779175,0.04074830189347267,0.04172801226377487,0.04792949557304382
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer3.0,channel_diff_top10_share,24,0.07630756062765916,0.002873073924278868,0.07059600949287415,0.07482920959591866,0.07607676088809967,0.07761339657008648,0.08446038514375687
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer3.0,channel_diff_top32_share,24,0.2142231073230505,0.00407339363883178,0.20378489792346954,0.21211843565106392,0.21405424177646637,0.21585103496909142,0.22137700021266937
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer3.0,channel_diff_effective_channels,24,218.42620658874512,2.2429985226548794,214.5877685546875,217.333740234375,218.67381286621094,219.1151351928711,224.73350524902344
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer3.0,channel_diff_effective_fraction,24,0.8532273694872856,0.008761712979120623,0.838233470916748,0.8489599227905273,0.8541945815086365,0.8559184968471527,0.8778652548789978
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer3.1,cosine_similarity,24,0.9859489674369494,0.0040927895009769885,0.9769095778465271,0.9829309284687042,0.98709636926651,0.9887309819459915,0.9918189644813538
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer3.1,pearson_correlation,24,0.9810395861665407,0.005533324650145178,0.9687432050704956,0.9768554717302322,0.9827126860618591,0.9847969561815262,0.9889151453971863
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer3.1,relative_l2_distance,24,0.16626024370392165,0.023840983168344508,0.12794066965579987,0.1502470038831234,0.16083938628435135,0.1847832314670086,0.21489952504634857
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer3.1,mean_absolute_difference,24,0.01203199274217089,0.001520490768411958,0.009477495215833187,0.011157752247527242,0.011922792997211218,0.012928633484989405,0.015772312879562378
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer3.1,channel_diff_top1_share,24,0.011531000258401036,0.002902393654026504,0.008199145086109638,0.00963916745968163,0.010811369866132736,0.01352584850974381,0.021108955144882202
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer3.1,channel_diff_top5_share,24,0.046025604785730444,0.00391729049007442,0.039603203535079956,0.04405067581683397,0.045823462307453156,0.04791146796196699,0.05639775097370148
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer3.1,channel_diff_top10_share,24,0.08402859916289647,0.004780112671280641,0.0750700905919075,0.0815401952713728,0.08452950790524483,0.08556513302028179,0.09614845365285873
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer3.1,channel_diff_top32_share,24,0.22783485800027847,0.006541226017321227,0.21348392963409424,0.22397530823946,0.22842776775360107,0.23148946091532707,0.2432461827993393
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer3.1,channel_diff_effective_channels,24,211.36346371968588,3.8914758503177778,201.16061401367188,209.39265823364258,210.85945892333984,214.08530807495117,220.03582763671875
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer3.1,channel_diff_effective_fraction,24,0.825638530155023,0.01520107754030382,0.7857836484909058,0.8179400712251663,0.8236697614192963,0.836270734667778,0.8595149517059326
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer4.0,cosine_similarity,24,0.9741791437069575,0.011145969229945898,0.9430193305015564,0.97017402946949,0.9795209765434265,0.9812053143978119,0.9868816137313843
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer4.0,pearson_correlation,24,0.9711407398184141,0.012457690777886417,0.9362550377845764,0.9667200297117233,0.9770837426185608,0.9789651930332184,0.9853178262710571
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer4.0,relative_l2_distance,24,0.22297829513748488,0.04596015445086273,0.16200591623783112,0.19409210234880447,0.2025883048772812,0.24435148388147354,0.3377820551395416
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer4.0,mean_absolute_difference,24,0.009264660572322706,0.0017003803596624568,0.006801317911595106,0.008153668604791164,0.00890649063512683,0.009933734778314829,0.012782773934304714
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer4.0,channel_diff_top1_share,24,0.008981968567240983,0.0008042455143022449,0.007667392026633024,0.008306930540129542,0.008913749363273382,0.009454748360440135,0.010713147930800915
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer4.0,channel_diff_top5_share,24,0.039216125228752695,0.00286749460304932,0.03406882286071777,0.037017238326370716,0.03893028572201729,0.04094430059194565,0.044898469001054764
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer4.0,channel_diff_top10_share,24,0.07203067094087601,0.0040533357414341935,0.06415875256061554,0.06887269951403141,0.0712638795375824,0.07534809783101082,0.07956433296203613
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer4.0,channel_diff_top32_share,24,0.19114974389473596,0.008379627342969941,0.17297819256782532,0.18596148118376732,0.19170864671468735,0.19668476656079292,0.20818479359149933
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer4.0,channel_diff_effective_channels,24,308.3492151896159,10.341984726010327,287.81787109375,300.7314758300781,306.9747314453125,314.28807067871094,333.7435607910156
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer4.0,channel_diff_effective_fraction,24,0.6022445609172186,0.02019918891798892,0.5621442794799805,0.5873661637306213,0.599560022354126,0.6138438880443573,0.6518428921699524
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer4.1,cosine_similarity,24,0.9615253483255705,0.024103597929430842,0.8933844566345215,0.9578530341386795,0.9709789454936981,0.976279154419899,0.9851117134094238
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer4.1,pearson_correlation,24,0.9474763224522272,0.03348564043329132,0.8515859246253967,0.9423383623361588,0.9604166448116302,0.9678916186094284,0.9800937175750732
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer4.1,relative_l2_distance,24,0.2697742910434802,0.08162484830549126,0.17522217333316803,0.21793174743652344,0.24127211421728134,0.2936870902776718,0.4746776521205902
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer4.1,mean_absolute_difference,24,0.14196672725180784,0.04685036339864683,0.09278497844934464,0.10970907844603062,0.12417668476700783,0.16456331312656403,0.24243931472301483
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer4.1,channel_diff_top1_share,24,0.007507926823260884,0.0011917516514254687,0.0055073825642466545,0.006844043615274131,0.007311980705708265,0.00812411424703896,0.01014466118067503
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer4.1,channel_diff_top5_share,24,0.03324375619801382,0.003840592792549488,0.026461314409971237,0.030778512824326754,0.033372921869158745,0.034706118516623974,0.04184305667877197
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer4.1,channel_diff_top10_share,24,0.06077140414466461,0.00550268554282685,0.050606757402420044,0.0572885125875473,0.06046607717871666,0.06426568515598774,0.07129540294408798
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer4.1,channel_diff_top32_share,24,0.16074060834944248,0.01067329332541345,0.1403024047613144,0.15432336181402206,0.1597592905163765,0.16762679442763329,0.18180137872695923
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer4.1,channel_diff_effective_channels,24,369.15428797403973,14.196538354753828,344.93524169921875,357.4960479736328,371.8334045410156,378.2029266357422,400.3110046386719
capture_pair,altered_fields_unique,dob|doe|face|name_other,layer4.1,channel_diff_effective_fraction,24,0.7210044686992964,0.02772761397412857,0.6737016439437866,0.6982344686985016,0.7262371182441711,0.738677591085434,0.781857430934906
capture_pair,altered_fields_unique,dob|doe|face|name_other,avgpool,cosine_similarity,24,0.9907002672553062,0.00592883616450151,0.9755083322525024,0.989313006401062,0.9928453862667084,0.9948155879974365,0.9967021346092224
capture_pair,altered_fields_unique,dob|doe|face|name_other,avgpool,pearson_correlation,24,0.9785589476426443,0.014523946479991997,0.9408699870109558,0.9756623059511185,0.9839249551296234,0.9886498153209686,0.9929101467132568
capture_pair,altered_fields_unique,dob|doe|face|name_other,avgpool,relative_l2_distance,24,0.13450097478926182,0.04418352013049315,0.08358054608106613,0.10223421454429626,0.11986048519611359,0.1512792855501175,0.2384311854839325
capture_pair,altered_fields_unique,dob|doe|face|name_other,avgpool,mean_absolute_difference,24,0.08311089066167672,0.030590078821584658,0.05028308182954788,0.05939542222768068,0.07268459722399712,0.09727311879396439,0.14808489382266998
capture_pair,altered_fields_unique,dob|doe|face|name_other,avgpool,channel_diff_top1_share,24,0.011618976209623119,0.002087216580707875,0.008626991882920265,0.010408367263153195,0.011215394828468561,0.012785432394593954,0.016421176493167877
capture_pair,altered_fields_unique,dob|doe|face|name_other,avgpool,channel_diff_top5_share,24,0.050444872273753084,0.0057870339364075605,0.04033863544464111,0.04566096141934395,0.04987508989870548,0.05489780567586422,0.061094868928194046
capture_pair,altered_fields_unique,dob|doe|face|name_other,avgpool,channel_diff_top10_share,24,0.09124096389859915,0.007520106669640256,0.07756376266479492,0.08547047153115273,0.09110819175839424,0.09836121462285519,0.104334756731987
capture_pair,altered_fields_unique,dob|doe|face|name_other,avgpool,channel_diff_top32_share,24,0.23054682649672031,0.010423103017567435,0.2102426290512085,0.2222638912498951,0.2303127497434616,0.23848553746938705,0.24942763149738312
capture_pair,altered_fields_unique,dob|doe|face|name_other,avgpool,channel_diff_effective_channels,24,261.8613026936849,11.864671139092387,245.6640625,252.55178833007812,261.5701599121094,270.2547073364258,288.4381408691406
capture_pair,altered_fields_unique,dob|doe|face|name_other,avgpool,channel_diff_effective_fraction,24,0.5114478568236033,0.023173185818539818,0.4798126220703125,0.49326521158218384,0.5108792185783386,0.5278412252664566,0.5633557438850403
capture_pair,altered_fields_unique,doe|face|name,stem_relu,cosine_similarity,63,0.9882893552855839,0.002087886010991634,0.982296347618103,0.9869979321956635,0.9882806539535522,0.9897397458553314,0.9936901926994324
capture_pair,altered_fields_unique,doe|face|name,stem_relu,pearson_correlation,63,0.9778146024734254,0.003987830852651874,0.9650574922561646,0.9753347039222717,0.9781672358512878,0.9802532494068146,0.9872379302978516
capture_pair,altered_fields_unique,doe|face|name,stem_relu,relative_l2_distance,63,0.1524293673416925,0.013826256918124611,0.11233728379011154,0.1432531476020813,0.15310664474964142,0.1612633392214775,0.18819735944271088
capture_pair,altered_fields_unique,doe|face|name,stem_relu,mean_absolute_difference,63,0.008523411457500761,0.000896411982982095,0.006538774352520704,0.007822568994015455,0.008472967892885208,0.009029276203364134,0.010555155575275421
capture_pair,altered_fields_unique,doe|face|name,stem_relu,channel_diff_top1_share,63,0.03362996435709416,0.0017965823352149865,0.028988609090447426,0.03230642154812813,0.03381520137190819,0.03511475399136543,0.03668592497706413
capture_pair,altered_fields_unique,doe|face|name,stem_relu,channel_diff_top5_share,63,0.15911750992139181,0.006923974486725162,0.1434648334980011,0.1550525575876236,0.1589885801076889,0.1635405197739601,0.17481133341789246
capture_pair,altered_fields_unique,doe|face|name,stem_relu,channel_diff_top10_share,63,0.30397312508689034,0.011361394610579738,0.2799757421016693,0.2972722351551056,0.3008967638015747,0.31219975650310516,0.3330874741077423
capture_pair,altered_fields_unique,doe|face|name,stem_relu,channel_diff_top32_share,63,0.8043179114659628,0.008951579272940177,0.7827956676483154,0.7984720468521118,0.8041196465492249,0.8110862970352173,0.82240891456604
capture_pair,altered_fields_unique,doe|face|name,stem_relu,channel_diff_effective_channels,63,43.16789281935919,0.7379044373229882,41.51272201538086,42.64478874206543,43.242713928222656,43.695051193237305,44.68630599975586
