file_stem,variant,altered_fields_unique,capture_pair_count,hardware_count,layer4_1_cosine,avgpool_cosine,cosine_reconvergence,layer4_1_relative_l2,avgpool_relative_l2,relative_l2_reconvergence,top_k_feature_overlap,top1_same_numeric
usa-016_03,digital_2,dob|doe|face|name,3,3,0.969031035900116,0.9928172628084818,0.023786226908365887,0.24773201843102774,0.11921434849500656,0.12851766993602118,0.875,1.0
usa-043_03,digital_1,dob|doe|face|name,3,3,0.937596837679545,0.9841965834299723,0.046599745750427246,0.3566172122955322,0.18656474351882935,0.17005246877670288,0.8229166666666666,0.3333333333333333
usa-043_03,digital_2,dob|doe|face|name,3,3,0.9382476806640625,0.9847572644551595,0.04650958379109701,0.35441343983014423,0.182672788699468,0.17174065113067627,0.8541666666666666,0.3333333333333333
usa-063_03,digital_1,dob|doe|face|name,3,3,0.9862213532129923,0.9970534443855286,0.010832091172536215,0.1661710391441981,0.0767022172609965,0.0894688218832016,0.9270833333333334,1.0
usa-063_03,digital_2,dob|doe|face|name,3,3,0.9827629923820496,0.9963308374087015,0.013567845026652018,0.1856639931599299,0.0856377308567365,0.1000262623031934,0.9270833333333334,0.6666666666666666
usa-117_03,digital_1,dob|doe|face|name,3,3,0.9850014845530192,0.9966002504030863,0.011598765850067139,0.1725385238726934,0.08242191871007283,0.09011660516262054,0.9375,0.6666666666666666
usa-117_03,digital_2,dob|doe|face|name,3,3,0.979750414689382,0.9962218999862671,0.016471485296885174,0.19849823415279388,0.08600047479073207,0.11249775936206181,0.90625,0.6666666666666666
usa-134_03,digital_1,dob|doe|face|name,3,3,0.9758272369702657,0.9948363105456034,0.019009073575337727,0.21904934446016947,0.10141286998987198,0.1176364744702975,0.9375,1.0
usa-134_03,digital_2,dob|doe|face|name,3,3,0.9794000585873922,0.99576203028361,0.016361971696217854,0.2024856557448705,0.09356788049141566,0.10891777525345485,0.9375,1.0
usa-136_03,digital_1,dob|doe|face|name,3,3,0.9865109125773112,0.9974660078684489,0.010955095291137695,0.16421491404374441,0.07212957988182704,0.09208533416191737,0.9166666666666666,0.6666666666666666
usa-136_03,digital_2,dob|doe|face|name,3,3,0.9876254598299662,0.9974995652834574,0.009874105453491211,0.15701404213905334,0.0708176741997401,0.08619636793931325,0.9479166666666666,0.6666666666666666
usa-137_03,digital_1,dob|doe|face|name,3,3,0.9698461890220642,0.993099053700765,0.023252864678700764,0.24427521725495657,0.11792811254660289,0.12634710470835367,0.8645833333333334,1.0
usa-137_03,digital_2,dob|doe|face|name,3,3,0.9615205923716227,0.9913481076558431,0.02982751528422038,0.2787815233071645,0.13639133175214133,0.1423901915550232,0.84375,0.6666666666666666
usa-NF-1004,digital_1,dob|doe|face|name,3,3,0.9783598979314169,0.9957638382911682,0.017403940359751385,0.2063951293627421,0.0912996307015419,0.11509549866120021,0.9270833333333334,1.0
usa-NF-1004,digital_2,dob|doe|face|name,3,3,0.9846232732137045,0.9969153801600138,0.012292106946309408,0.17503834267457327,0.07899305472771327,0.09604528794686,0.8958333333333334,1.0
usa-NF-1009,digital_1,dob|doe|face|name,3,3,0.9706946611404419,0.9926909605662028,0.021996299425760906,0.2418012817700704,0.12119257946809132,0.12060870230197906,0.875,0.6666666666666666
usa-NF-1009,digital_2,dob|doe|face|name,3,3,0.9629333813985189,0.9914873043696085,0.02855392297108968,0.2711237023274104,0.1305589328209559,0.14056476950645447,0.8541666666666666,0.6666666666666666
usa-NF-1017,digital_1,dob|doe|face|name,3,3,0.9769249757130941,0.9948376814524332,0.01791270573933919,0.21554839611053467,0.10308946669101715,0.11245892941951752,0.8958333333333334,0.3333333333333333
usa-NF-1017,digital_2,dob|doe|face|name,3,3,0.9719937245051066,0.9934963583946228,0.021502633889516194,0.2363060067097346,0.1138835921883583,0.1224224145213763,0.8541666666666666,0.6666666666666666
usa-NF-1044,digital_1,dob|doe|face|name,3,3,0.9664905667304993,0.9918663501739502,0.025375783443450928,0.2581177105506261,0.12839940190315247,0.12971830864747366,0.9270833333333334,0.6666666666666666
usa-NF-1044,digital_2,dob|doe|face|name,3,3,0.9622805515925089,0.9928490320841471,0.030568480491638184,0.27296683192253113,0.1197458306948344,0.15322100122769675,0.90625,0.6666666666666666
usa-NF-1046,digital_1,dob|doe|face|name,3,3,0.9594095150629679,0.9925838510195414,0.033174335956573486,0.28341109057267505,0.12129326661427815,0.1621178239583969,0.9583333333333334,1.0
usa-NF-1046,digital_2,dob|doe|face|name,3,3,0.9706812103589376,0.993857741355896,0.023176530996958416,0.24115384121735892,0.1112105945746104,0.1299432466427485,0.9270833333333334,0.6666666666666666
usa-NF-1051,digital_1,dob|doe|face|name,3,3,0.9839948813120524,0.9968518018722534,0.01285692056020101,0.17875147859255472,0.07975639154513676,0.09899508704741795,0.9270833333333334,0.6666666666666666
usa-NF-1051,digital_2,dob|doe|face|name,3,3,0.9885639349619547,0.9978923598925272,0.00932842493057251,0.14956429600715637,0.06458021079500516,0.08498408521215121,0.9479166666666666,0.6666666666666666
usa-NF-1062,digital_1,dob|doe|face|name,3,3,0.9579946994781494,0.9910886287689209,0.033093929290771484,0.29096266627311707,0.1355525702238083,0.15541009604930878,0.875,1.0
usa-NF-1062,digital_2,dob|doe|face|name,3,3,0.9585232933362325,0.9912756284077963,0.03275233507156372,0.29065006971359253,0.1371212030450503,0.15352886666854224,0.875,1.0
usa-NF-1071,digital_1,dob|doe|face|name,3,3,0.9727612336476644,0.994300921758016,0.021539688110351562,0.23356319467226663,0.1075170636177063,0.12604613105456033,0.875,0.6666666666666666
usa-NF-1071,digital_2,dob|doe|face|name,3,3,0.9644413987795512,0.989989161491394,0.025547762711842854,0.2667265037695567,0.14161843558152518,0.12510806818803152,0.8541666666666666,0.3333333333333333
usa-NF-1093,digital_1,dob|doe|face|name,3,3,0.9847108523050944,0.9967836737632751,0.012072821458180746,0.1738160252571106,0.08106962343056996,0.09274640182654063,0.9270833333333334,0.6666666666666666
usa-NF-1093,digital_2,dob|doe|face|name,3,3,0.9787437717119852,0.9950827757517496,0.016339004039764404,0.20510882635911307,0.09892506649096806,0.10618375986814499,0.9166666666666666,1.0
usa-NF-1094,digital_1,dob|doe|face|name,3,3,0.9692551692326864,0.992973804473877,0.023718635241190594,0.24648896356423697,0.11839210490385692,0.12809685866038004,0.9375,0.6666666666666666
usa-NF-1094,digital_2,dob|doe|face|name,3,3,0.9742300510406494,0.9947895606358846,0.020559509595235188,0.2272154688835144,0.10267489900191624,0.12454056988159816,0.9166666666666666,1.0
usa-NM-1052,digital_1,dob|doe|face|name,3,3,0.9762987097104391,0.9949490825335184,0.018650372823079426,0.21682763596375784,0.10017317781845729,0.11665445814530055,0.90625,0.6666666666666666
usa-NM-1052,digital_2,dob|doe|face|name,3,3,0.9829261700312296,0.9962867697079977,0.013360599676767984,0.1849859654903412,0.08729255696137746,0.09769340852896373,0.9583333333333334,0.6666666666666666
