file_stem,hardware_source,image_role,image_path,image_sha256,layer4_shape,shift_y,shift_x,layer4_original_vs_roll_cosine,layer4_original_vs_roll_relative_l2,avgpool_original_vs_roll_cosine,avgpool_original_vs_roll_relative_l2,model_avgpool_float32_max_abs_error,roll_avgpool_float32_max_abs_error,roll_avgpool_float64_max_abs_error
usa-011_03,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/usa-011_03.jpg,643e33499e179959c8735de76825178e80798c69948ea21d1e9c272b08c7f26a,"(1, 512, 8, 13)",1,1,0.7428940534591675,0.7170856595039368,1.0,5.550889170535811e-08,0.0,4.76837158203125e-07,0.0
usa-011_03,scan,bonafide,train/bonafide/scan/usa-011_03.jpg,996bc0f2bee710353c3fa6ef993fbca837e1e623475960668758dd7888ae6abc,"(1, 512, 8, 13)",1,1,0.7323997020721436,0.7315739989280701,0.9999999403953552,5.583775219974996e-08,0.0,4.76837158203125e-07,0.0
usa-011_03,scan,digital_1,train/attack/digital_1/scan/usa-011_03.jpg,383767770e641b956f35ee816f685f0c07012cf71c8fa324853ec6031532dd92,"(1, 512, 8, 13)",1,1,0.7324706315994263,0.7314772009849548,0.9999998807907104,5.934050051337181e-08,0.0,4.76837158203125e-07,0.0
usa-011_03,scan,digital_2,train/attack/digital_2/scan/usa-011_03.jpg,28b933ad1736373f30e3bd39d313223ba3e816808945b5ea5229e642539a8d8b,"(1, 512, 8, 13)",1,1,0.7343190908432007,0.7289457321166992,0.9999998807907104,4.926193852838878e-08,0.0,2.384185791015625e-07,0.0
usa-016_03,huawei,bonafide,train/bonafide/huawei/usa-016_03.jpg,7f61d22b94ebdc2e2ea2c12085a98926881333b3eadee84a29e33a814de1665f,"(1, 512, 8, 13)",1,1,0.7291058301925659,0.7360628247261047,1.0,5.1513250554080514e-08,0.0,2.384185791015625e-07,0.0
usa-016_03,huawei,digital_1,train/attack/digital_1/huawei/usa-016_03.jpg,fa83e3cb54144909ed863e3786a01738db49d1d671c39f0a9abb3afcc67a8de8,"(1, 512, 8, 13)",1,1,0.7286884784698486,0.7366294860839844,0.9999998807907104,5.380098144769363e-08,0.0,2.384185791015625e-07,0.0
usa-016_03,huawei,digital_2,train/attack/digital_2/huawei/usa-016_03.jpg,f23b2223deb7c39a9acfe953076a2cf50da2a780780eccf3c8a25f8f1d4ba5ec,"(1, 512, 8, 13)",1,1,0.7326143980026245,0.7312806844711304,1.0,4.694365784985166e-08,0.0,2.384185791015625e-07,0.0
usa-016_03,iphone15pro,bonafide,train/bonafide/iphone15pro/usa-016_03.jpg,76856b11f6286f0fc0a86c5f5d7479979ee5fc2b462badbdd7906fdabf79296c,"(1, 512, 8, 13)",1,1,0.7386700510978699,0.7229521870613098,1.0,5.562102245448841e-08,0.0,4.76837158203125e-07,0.0
usa-016_03,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/usa-016_03.jpg,acc970c6d18f34bd32824abe94b48711a5eb6c31086c230e767cfbeaa49ee2a8,"(1, 512, 8, 13)",1,1,0.7293504476547241,0.7357302308082581,0.9999998211860657,5.6734478448561276e-08,0.0,4.76837158203125e-07,0.0
usa-016_03,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/usa-016_03.jpg,01adafaccbb875b29a412a31fc44f2d4de0d5c8225b7ec941b8b2910034325d0,"(1, 512, 8, 13)",1,1,0.7329055070877075,0.7308824062347412,1.0,6.005073061032817e-08,0.0,4.76837158203125e-07,0.0
usa-016_03,scan,bonafide,train/bonafide/scan/usa-016_03.jpg,8fb1ca8adb9cf1a1a47fffd593cfba85043a6416282f0a9e9c237eb5cdf75fc4,"(1, 512, 8, 13)",1,1,0.7341019511222839,0.729243278503418,0.9999998807907104,5.7293050303997006e-08,0.0,4.76837158203125e-07,0.0
usa-016_03,scan,digital_1,train/attack/digital_1/scan/usa-016_03.jpg,3788c6e84be3ba4d85cf608f954669e6b7a1c0432cfe6f9e584776171b88e9a9,"(1, 512, 8, 13)",1,1,0.7265101671218872,0.7395807504653931,1.0,6.021007692424973e-08,0.0,4.76837158203125e-07,0.0
usa-016_03,scan,digital_2,train/attack/digital_2/scan/usa-016_03.jpg,29bc76f8246d8a3298d0bd0faecde4b1025403d62b4df973b36034b6e8036421,"(1, 512, 8, 13)",1,1,0.7304635047912598,0.7342159152030945,0.9999998807907104,6.738252267268763e-08,0.0,7.152557373046875e-07,0.0
usa-043_03,huawei,bonafide,train/bonafide/huawei/usa-043_03.jpg,7ecc088cbe494dfe103d192aa01541e01ff3a068ec16a6db618783d5d2071cd5,"(1, 512, 8, 13)",1,1,0.7281950116157532,0.7372989058494568,1.0,6.362781590496525e-08,0.0,7.152557373046875e-07,0.0
usa-043_03,huawei,digital_1,train/attack/digital_1/huawei/usa-043_03.jpg,16d569d6bd6deda92dac9c165f8f2d0e9514c8aff8fa783882ebae32dfea1c1b,"(1, 512, 8, 13)",1,1,0.7185941338539124,0.7502078413963318,1.0,5.880993469986606e-08,0.0,4.76837158203125e-07,0.0
usa-043_03,huawei,digital_2,train/attack/digital_2/huawei/usa-043_03.jpg,e1a804fb087f6d1528beb42ea70b9911c6e7dbd19dd9a7a747a76684a8e39a14,"(1, 512, 8, 13)",1,1,0.7289994955062866,0.7362071871757507,1.0,6.246465744652596e-08,0.0,4.76837158203125e-07,0.0
usa-043_03,iphone15pro,bonafide,train/bonafide/iphone15pro/usa-043_03.jpg,464be9d9b5e02a925bdf4604f32e0d98f05953fc261cacd3d5a6fb56631d78e8,"(1, 512, 8, 13)",1,1,0.735772967338562,0.7269483208656311,1.0000001192092896,4.405048770195208e-08,0.0,2.384185791015625e-07,0.0
usa-043_03,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/usa-043_03.jpg,0963f6051279aa3647f89ff5521814132befb5245947ea46f048a0cf9851318a,"(1, 512, 8, 13)",1,1,0.7267466187477112,0.7392610311508179,1.0,5.0503416559877223e-08,0.0,3.5762786865234375e-07,0.0
usa-043_03,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/usa-043_03.jpg,ce43161bfd84da0d1605333d959213088231bc6b7ae965dfd9bcdfe053656c61,"(1, 512, 8, 13)",1,1,0.726233720779419,0.7399544715881348,1.0,5.0723773625804824e-08,0.0,2.384185791015625e-07,0.0
usa-043_03,scan,bonafide,train/bonafide/scan/usa-043_03.jpg,5e8b609e7b337853fcd4c78c76a151781306e2393fdca53e1f21c1c6cf2719b5,"(1, 512, 8, 13)",1,1,0.741432785987854,0.7191205620765686,0.9999999403953552,4.855602497855216e-08,0.0,4.76837158203125e-07,0.0
usa-043_03,scan,digital_1,train/attack/digital_1/scan/usa-043_03.jpg,14836d2afe166b43e925c4d71ed69b937174aba9c74b88486f164d65b508bddd,"(1, 512, 8, 13)",1,1,0.7385590076446533,0.7231059074401855,1.0,4.857299273908211e-08,0.0,2.384185791015625e-07,0.0
usa-043_03,scan,digital_2,train/attack/digital_2/scan/usa-043_03.jpg,6f110d4a101d954ed4069861cca5f5184e143f06a51322f46245aedf9cb57986,"(1, 512, 8, 13)",1,1,0.7376306056976318,0.7243885397911072,1.0,5.231304456287944e-08,0.0,4.76837158203125e-07,0.0
usa-063_03,huawei,bonafide,train/bonafide/huawei/usa-063_03.jpg,9880193521de78bac9cda7bb5c6fea503639113e6f52085c8c031552ac521127,"(1, 512, 8, 13)",1,1,0.7314569354057312,0.7328616380691528,0.9999999403953552,4.9318320094471346e-08,0.0,4.76837158203125e-07,0.0
usa-063_03,huawei,digital_1,train/attack/digital_1/huawei/usa-063_03.jpg,909c6c5227e24eb5e59393ed731d71616ffe696f8e1b2ac594c2af00adc5dc85,"(1, 512, 8, 13)",1,1,0.7311289310455322,0.7333090901374817,1.0,5.4274796212894216e-08,0.0,4.76837158203125e-07,0.0
usa-063_03,huawei,digital_2,train/attack/digital_2/huawei/usa-063_03.jpg,d3559e32aec0c13ea69a5dfabece33ecc0a4a3493475988f1df5bf2bf398e50a,"(1, 512, 8, 13)",1,1,0.7384350895881653,0.72327721118927,0.9999998807907104,5.329498264927679e-08,0.0,2.384185791015625e-07,0.0
usa-063_03,iphone15pro,bonafide,train/bonafide/iphone15pro/usa-063_03.jpg,fed18e97179be2c6d3ecd4653219031e562a21307eca69a3d85b7ca4615e9dcf,"(1, 512, 8, 13)",1,1,0.742760419845581,0.7172719836235046,1.0,4.964458710787767e-08,0.0,2.384185791015625e-07,0.0
usa-063_03,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/usa-063_03.jpg,576efd02188944713f449536ffc87e8a11cc9062a7ccb635214465a668d6d114,"(1, 512, 8, 13)",1,1,0.7380770444869995,0.7237719893455505,1.0,5.015217752202261e-08,0.0,4.76837158203125e-07,0.0
usa-063_03,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/usa-063_03.jpg,48c597e92afc6561f06e960a60ecde53f96aba64d348b8f5dd5ee58fdba21125,"(1, 512, 8, 13)",1,1,0.7425476312637329,0.7175686955451965,1.0,4.883892756879504e-08,0.0,4.76837158203125e-07,0.0
usa-063_03,scan,bonafide,train/bonafide/scan/usa-063_03.jpg,a1fc72d9a8296c2c3f928e172852e7fdec8aa5fb435f016c05c9570aca0d5005,"(1, 512, 8, 13)",1,1,0.7395271062850952,0.7217658162117004,1.0,6.17539228642272e-08,0.0,4.76837158203125e-07,0.0
usa-063_03,scan,digital_1,train/attack/digital_1/scan/usa-063_03.jpg,15a62793a668b2c61fc20aa3caa2a9e5ad08f997f0f95201be416513f97e98ca,"(1, 512, 8, 13)",1,1,0.73854660987854,0.7231230735778809,1.0,5.0868571577211696e-08,0.0,2.384185791015625e-07,0.0
usa-063_03,scan,digital_2,train/attack/digital_2/scan/usa-063_03.jpg,8e417e4d20317fca3149dc8c6137f67379c697fd0c2bd839b3a924c5ff6b683d,"(1, 512, 8, 13)",1,1,0.7422553300857544,0.7179760336875916,1.0000001192092896,5.456826457361785e-08,0.0,4.76837158203125e-07,0.0
usa-117_03,huawei,bonafide,train/bonafide/huawei/usa-117_03.jpg,f3efac38e2c9ebbd91e1ad6541aedcc2e8da0c7505a109fc2a547c2afbd28d6d,"(1, 512, 8, 13)",1,1,0.7377201318740845,0.7242650389671326,1.0,6.022568754815438e-08,0.0,4.76837158203125e-07,0.0
usa-117_03,huawei,digital_1,train/attack/digital_1/huawei/usa-117_03.jpg,31f41dd866f29cfe1f2ddcb06dfd337bd29a403e59dccc9b1b217e6cff32f715,"(1, 512, 8, 13)",1,1,0.7342294454574585,0.7290686964988708,1.0,5.339425612760351e-08,0.0,2.384185791015625e-07,0.0
usa-117_03,huawei,digital_2,train/attack/digital_2/huawei/usa-117_03.jpg,e6ab654d7e7adf4e35bb29dc35988f05dcfe97f3ef366b9b7a9af292b2eaa20c,"(1, 512, 8, 13)",1,1,0.735457181930542,0.7273827195167542,0.9999999403953552,5.727204310801426e-08,0.0,4.76837158203125e-07,0.0
usa-117_03,iphone15pro,bonafide,train/bonafide/iphone15pro/usa-117_03.jpg,95d1945c0f914f23a439c997e4ef9e4b5df1167bdc80a77b19bc17caac6cc8fe,"(1, 512, 8, 13)",1,1,0.7431608438491821,0.716713547706604,1.0,5.986082385334157e-08,0.0,4.76837158203125e-07,0.0
usa-117_03,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/usa-117_03.jpg,b002ae3f06cab1e8c964c42d04a17d4422c39e9e82b87c5088f03d41bf1be3ec,"(1, 512, 8, 13)",1,1,0.7393685579299927,0.7219855189323425,1.0,4.8259764184876985e-08,0.0,2.384185791015625e-07,0.0
usa-117_03,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/usa-117_03.jpg,cf133c70d20a3ebb2c984e5e381341f5eb447db083ecabb3ca2b13b27def0e3a,"(1, 512, 8, 13)",1,1,0.74089515209198,0.7198677659034729,1.0,5.44755991427337e-08,0.0,4.76837158203125e-07,0.0
usa-117_03,scan,bonafide,train/bonafide/scan/usa-117_03.jpg,8dd0c258bbd7b026b53171207b75b8729ff58965604bbddf4a7dce5c28f68d45,"(1, 512, 8, 13)",1,1,0.7447383999824524,0.7145090699195862,0.9999999403953552,4.721605861846001e-08,0.0,2.384185791015625e-07,0.0
usa-117_03,scan,digital_1,train/attack/digital_1/scan/usa-117_03.jpg,6667dbe1ddb409e66d204bbcd89de577581f638045e4646b62aa93f719f29a23,"(1, 512, 8, 13)",1,1,0.7443431615829468,0.7150620222091675,1.0,4.987220592056474e-08,0.0,2.384185791015625e-07,0.0
usa-117_03,scan,digital_2,train/attack/digital_2/scan/usa-117_03.jpg,25435fcc295f72d35b616e23eab10eb0935ec198015765de1a4e035f95627487,"(1, 512, 8, 13)",1,1,0.7427172660827637,0.7173323035240173,1.0,5.255466462017466e-08,0.0,3.5762786865234375e-07,0.0
usa-134_03,huawei,bonafide,train/bonafide/huawei/usa-134_03.jpg,755a7943759a59a4004459c8a87fa0c9563f5b03c6c1062cdfe1a5de862eee56,"(1, 512, 8, 13)",1,1,0.7365678548812866,0.7258542776107788,1.0,5.3371294939097425e-08,0.0,4.76837158203125e-07,0.0
usa-134_03,huawei,digital_1,train/attack/digital_1/huawei/usa-134_03.jpg,4d70f0a4b17b07400850fb56e996e66bc4e01de0c7868accebc8487060ba58ae,"(1, 512, 8, 13)",1,1,0.7373419404029846,0.7247869372367859,1.0,5.536671565664619e-08,0.0,4.76837158203125e-07,0.0
usa-134_03,huawei,digital_2,train/attack/digital_2/huawei/usa-134_03.jpg,a70450ed3dbcbd9516f66527dee6e018d9ba4b318e3e15f788ac3c4b9722a68e,"(1, 512, 8, 13)",1,1,0.7348611354827881,0.7282016277313232,1.0,5.019681736939674e-08,0.0,2.384185791015625e-07,0.0
usa-134_03,iphone15pro,bonafide,train/bonafide/iphone15pro/usa-134_03.jpg,16a1d0bcc71e5cc937c4fcca4953ca833327d0654bbd6caf976f4bb59a16db95,"(1, 512, 8, 13)",1,1,0.7409418821334839,0.7198029160499573,0.9999998807907104,5.78158321218325e-08,0.0,4.76837158203125e-07,0.0
usa-134_03,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/usa-134_03.jpg,65faab3ffef961b33bfb8715d0048eac07d19f72560d957b5969026ef02696fb,"(1, 512, 8, 13)",1,1,0.7394238114356995,0.721908688545227,1.0,5.747246589749011e-08,0.0,3.5762786865234375e-07,0.0
usa-134_03,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/usa-134_03.jpg,369043bde83db33fef851d0780900a8f45c7d3135ff23776d65379340e40bab0,"(1, 512, 8, 13)",1,1,0.7366247773170471,0.7257757186889648,1.0000001192092896,5.0096339521132904e-08,0.0,2.384185791015625e-07,0.0
usa-134_03,scan,bonafide,train/bonafide/scan/usa-134_03.jpg,e5b0b6bb680a0ebfd0ba0a9321f3dfc353af77a9a1518ec60c7098edc5c811d6,"(1, 512, 8, 13)",1,1,0.7413574457168579,0.7192253470420837,1.0000001192092896,4.807342790513758e-08,0.0,2.384185791015625e-07,0.0
usa-134_03,scan,digital_1,train/attack/digital_1/scan/usa-134_03.jpg,5c8d24a4e4e40d574d60caf695bcaf1c684ce094cd58a2ae963690bef1fe28ba,"(1, 512, 8, 13)",1,1,0.7413758039474487,0.7191997766494751,1.0,5.532858438073163e-08,0.0,3.5762786865234375e-07,0.0
usa-134_03,scan,digital_2,train/attack/digital_2/scan/usa-134_03.jpg,d1d52a4ef5e329c154a86a41d66e5ba9efadd5bd77c31620766feb1fc57c98f6,"(1, 512, 8, 13)",1,1,0.7386301755905151,0.723007321357727,1.0,6.019610765406469e-08,0.0,7.152557373046875e-07,0.0
usa-136_03,huawei,bonafide,train/bonafide/huawei/usa-136_03.jpg,dc9f33495f1eceeb77f3fbada64d495fb07a33dbb0be71c60c38706398818abc,"(1, 512, 8, 13)",1,1,0.7317796349525452,0.7324211001396179,0.9999999403953552,5.8899018995361985e-08,0.0,4.76837158203125e-07,0.0
usa-136_03,huawei,digital_1,train/attack/digital_1/huawei/usa-136_03.jpg,8954a02041c75f45f259a1f6089212d2367f36dcc6ac32e0fa4476ae19b142dd,"(1, 512, 8, 13)",1,1,0.7298946380615234,0.7349904179573059,1.0,5.0052857858418065e-08,0.0,2.384185791015625e-07,0.0
usa-136_03,huawei,digital_2,train/attack/digital_2/huawei/usa-136_03.jpg,b4069361c9614c37e6cb7f220d00dad9ce9a4cd92e7e49001b20b32d679100b7,"(1, 512, 8, 13)",1,1,0.7310237884521484,0.733452320098877,0.9999999403953552,5.927806512318057e-08,0.0,4.76837158203125e-07,0.0
usa-136_03,iphone15pro,bonafide,train/bonafide/iphone15pro/usa-136_03.jpg,5589c5a2d86e982cea4e7115e90d84d42a2e5bfb5d4d740de137a95d38f681c5,"(1, 512, 8, 13)",1,1,0.7432712316513062,0.7165594696998596,1.0,4.7725123408781656e-08,0.0,2.384185791015625e-07,0.0
usa-136_03,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/usa-136_03.jpg,61891125f87066c11acf13468ea3d13d2059b3d199fd643f2ca2ae558d8b9652,"(1, 512, 8, 13)",1,1,0.740057110786438,0.7210311889648438,0.9999998807907104,4.7226585309090297e-08,0.0,2.384185791015625e-07,0.0
usa-136_03,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/usa-136_03.jpg,dc9b73d42b517e9002b8218f7343070732c5b6d77074aa6f1543404aea6b8491,"(1, 512, 8, 13)",1,1,0.7418777942657471,0.7185014486312866,0.9999998807907104,5.98227600789869e-08,0.0,4.76837158203125e-07,0.0
usa-136_03,scan,bonafide,train/bonafide/scan/usa-136_03.jpg,1c15457ee5518f93f01e34d2f765310ddd8cc3b299065331851f2ad852beaecd,"(1, 512, 8, 13)",1,1,0.7478438019752502,0.7101494073867798,1.0000001192092896,5.002647540663929e-08,0.0,2.384185791015625e-07,0.0
usa-136_03,scan,digital_1,train/attack/digital_1/scan/usa-136_03.jpg,74e576bb68babf7b1d352d382a98b314e4f2cb119a3de523fdeab0be89250b01,"(1, 512, 8, 13)",1,1,0.7508054971694946,0.7059669494628906,1.0,4.698954825244073e-08,0.0,4.76837158203125e-07,0.0
usa-136_03,scan,digital_2,train/attack/digital_2/scan/usa-136_03.jpg,c994c6d6fbb0e38bc8e65032e215e0db6a4f76851ff8a3701760aeaa9a2eea46,"(1, 512, 8, 13)",1,1,0.7509596347808838,0.7057483196258545,1.0,6.167200439222142e-08,0.0,4.76837158203125e-07,0.0
usa-137_03,huawei,bonafide,train/bonafide/huawei/usa-137_03.jpg,ed41f0fb1c73d08ee963c9d8d7fb385af5241203336db4a05a1ddfa57ba70d82,"(1, 512, 8, 13)",1,1,0.7255600690841675,0.7408642768859863,1.0,5.763160260130462e-08,0.0,4.76837158203125e-07,0.0
usa-137_03,huawei,digital_1,train/attack/digital_1/huawei/usa-137_03.jpg,1df916467f373c57e87ba83d7be9f1d39bdf585113f50f4efc1902b66330c7e9,"(1, 512, 8, 13)",1,1,0.7238407731056213,0.7431812286376953,0.9999999403953552,6.124597007328703e-08,0.0,4.76837158203125e-07,0.0
usa-137_03,huawei,digital_2,train/attack/digital_2/huawei/usa-137_03.jpg,302d7cc6c948f852ff9dc6b36dfdcc9327fb168240ea4f6e712ce19940278f09,"(1, 512, 8, 13)",1,1,0.7228010892868042,0.744579017162323,1.0,6.241987904331836e-08,0.0,4.76837158203125e-07,0.0
usa-137_03,iphone15pro,bonafide,train/bonafide/iphone15pro/usa-137_03.jpg,91d45c215119cd186166bf5edc69474b45225417fe8a41e56d90f90338827bee,"(1, 512, 8, 13)",1,1,0.7406022548675537,0.7202744483947754,1.0,5.7345832971122945e-08,0.0,4.76837158203125e-07,0.0
usa-137_03,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/usa-137_03.jpg,7b49a84335aacc730f897f2a053b1afb6b707ba0304e66510ac62469e7814986,"(1, 512, 8, 13)",1,1,0.7423515319824219,0.7178419232368469,0.9999999403953552,5.233203737020631e-08,0.0,4.76837158203125e-07,0.0
usa-137_03,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/usa-137_03.jpg,a39f6db0b750324130ae2c0af7664d2916fad8ac2c67431c88cca18eedf3ad9c,"(1, 512, 8, 13)",1,1,0.7385367155075073,0.7231367826461792,0.9999998807907104,4.757074734129674e-08,0.0,2.384185791015625e-07,0.0
usa-137_03,scan,bonafide,train/bonafide/scan/usa-137_03.jpg,ba7326f914e61c2df88dea11c92fdc965d26da1af24d97f54ec2aac34459d29a,"(1, 512, 8, 13)",1,1,0.7382029891014099,0.723598062992096,0.9999999403953552,4.7038895445439266e-08,0.0,2.384185791015625e-07,0.0
usa-137_03,scan,digital_1,train/attack/digital_1/scan/usa-137_03.jpg,9e4ca093de47443d1ceb369f4e91e2d4a5708a4f75bec58209847487b228c382,"(1, 512, 8, 13)",1,1,0.7402198314666748,0.7208055257797241,1.0,4.878506132399707e-08,0.0,4.76837158203125e-07,0.0
usa-137_03,scan,digital_2,train/attack/digital_2/scan/usa-137_03.jpg,8883c68192a9bab23feed2b99949e38de9798c390f7579c6814c545bea322c09,"(1, 512, 8, 13)",1,1,0.7391599416732788,0.7222743630409241,1.0000001192092896,5.690104032396448e-08,0.0,4.76837158203125e-07,0.0
usa-NF-1004,huawei,bonafide,train/bonafide/huawei/usa-NF-1004.jpg,04291cd331d09a307866a65c104698ab9a59aecbda68e9af70d84ebfb2932d45,"(1, 512, 8, 13)",1,1,0.7238324880599976,0.7431924939155579,1.0000001192092896,5.064203278948298e-08,0.0,2.384185791015625e-07,0.0
usa-NF-1004,huawei,digital_1,train/attack/digital_1/huawei/usa-NF-1004.jpg,8699b69a860b7d0e17aff2a896d4179e5913c35610cea1eee0d01dfa02d64327,"(1, 512, 8, 13)",1,1,0.7239171862602234,0.7430786490440369,1.0,6.117670636740513e-08,0.0,4.76837158203125e-07,0.0
usa-NF-1004,huawei,digital_2,train/attack/digital_2/huawei/usa-NF-1004.jpg,c2c275b37d696af6e5ba1ef60b23423eb2296be5781e7a662b6b7fd2e33c7a06,"(1, 512, 8, 13)",1,1,0.7233812808990479,0.7437992691993713,1.0,5.040305239845111e-08,0.0,3.5762786865234375e-07,0.0
usa-NF-1004,iphone15pro,bonafide,train/bonafide/iphone15pro/usa-NF-1004.jpg,69ce4bc7061389fe11b69612daa28ec3c341ccefcf8f843caa916edf3abce9d0,"(1, 512, 8, 13)",1,1,0.7398186326026917,0.7213617563247681,1.0000001192092896,4.961292177085852e-08,0.0,4.76837158203125e-07,0.0
usa-NF-1004,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/usa-NF-1004.jpg,5892cdd27cc96ae5688e3a5f2ad1e181b6b47507f58a33308149bc66f10c5c53,"(1, 512, 8, 13)",1,1,0.7419962882995605,0.7183364629745483,0.9999999403953552,4.660508778897565e-08,0.0,2.384185791015625e-07,0.0
usa-NF-1004,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/usa-NF-1004.jpg,c0f0c9e42c93b2b7707c6ec9aabac0da1fcd5ec2cb8c006dee392990cf7ed5bb,"(1, 512, 8, 13)",1,1,0.7444131374359131,0.7149642109870911,0.9999999403953552,6.019551079816665e-08,0.0,4.76837158203125e-07,0.0
usa-NF-1004,scan,bonafide,train/bonafide/scan/usa-NF-1004.jpg,8b3a49b02ab2d7b7bccd7f3d61d859444f92b9645c23feea2f534a53f3b28c06,"(1, 512, 8, 13)",1,1,0.726780116558075,0.739215612411499,1.0,5.287830262545867e-08,0.0,4.76837158203125e-07,0.0
usa-NF-1004,scan,digital_1,train/attack/digital_1/scan/usa-NF-1004.jpg,7bb8d61f6d4a411d8eb282061a1d5685dfb462101b138fc9acbe58caf691104e,"(1, 512, 8, 13)",1,1,0.723382830619812,0.7437973022460938,1.0,4.237246642446735e-08,0.0,2.384185791015625e-07,0.0
usa-NF-1004,scan,digital_2,train/attack/digital_2/scan/usa-NF-1004.jpg,d627553d2f5ce4b5252c99bf44b9bc12a44c61c4ab9524f1a737112ca12bcf87,"(1, 512, 8, 13)",1,1,0.7248558402061462,0.741814136505127,1.0,5.0427711784095663e-08,0.0,2.384185791015625e-07,0.0
usa-NF-1009,huawei,bonafide,train/bonafide/huawei/usa-NF-1009.jpg,7e1fc32ea6aa5a6be294977fdd12bb272bc809f68c699effd4a3a3e500a331bf,"(1, 512, 8, 13)",1,1,0.7381294369697571,0.7236995697021484,1.0,5.161681215781755e-08,0.0,4.76837158203125e-07,0.0
usa-NF-1009,huawei,digital_1,train/attack/digital_1/huawei/usa-NF-1009.jpg,b5d826f307976fdf4d2c92a566562d5d1c39300e95be7f1bdfd00e323ea811c7,"(1, 512, 8, 13)",1,1,0.7399898767471313,0.7211242318153381,1.0,6.177965161668908e-08,0.0,4.76837158203125e-07,0.0
usa-NF-1009,huawei,digital_2,train/attack/digital_2/huawei/usa-NF-1009.jpg,472ba7152e7aa37170cba32dfca0f2246e5268fc623dce45fbfc9fafa5babaef,"(1, 512, 8, 13)",1,1,0.7328310012817383,0.7309842705726624,1.0,4.682910414999242e-08,0.0,2.384185791015625e-07,0.0
usa-NF-1009,iphone15pro,bonafide,train/bonafide/iphone15pro/usa-NF-1009.jpg,9369cfe80ba6f96af34ca71bcfd5844067fd7ae033d0571d0ca95093ef8f0cd8,"(1, 512, 8, 13)",1,1,0.7464494109153748,0.7121103405952454,1.0,6.138964181445772e-08,0.0,4.76837158203125e-07,0.0
usa-NF-1009,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/usa-NF-1009.jpg,6d9de15da86cbac0b9d6e6abf301effef468022a64e1df868a5eb3864b0e78c5,"(1, 512, 8, 13)",1,1,0.7429594993591309,0.7169944047927856,1.0,4.786878804452499e-08,0.0,2.384185791015625e-07,0.0
usa-NF-1009,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/usa-NF-1009.jpg,447b56ad0097bd77756e6abda76d4a783479c276be1a855381155b8ed7b4e54b,"(1, 512, 8, 13)",1,1,0.7409091591835022,0.7198483943939209,1.0,5.4642033120444466e-08,0.0,4.76837158203125e-07,0.0
usa-NF-1009,scan,bonafide,train/bonafide/scan/usa-NF-1009.jpg,0e219d4775e24afb25c144db5eea5e94bea3288b71ccd64112224fa0ebfff140,"(1, 512, 8, 13)",1,1,0.7471610307693481,0.7111104130744934,1.0,6.199302049481048e-08,0.0,4.76837158203125e-07,0.0
usa-NF-1009,scan,digital_1,train/attack/digital_1/scan/usa-NF-1009.jpg,3c579ce2580f7f434b0e4627b3a5543c3e90912b82eb4aa281ed1ea67cb79217,"(1, 512, 8, 13)",1,1,0.7441036105155945,0.7153970003128052,1.0,5.7295480360153306e-08,0.0,4.76837158203125e-07,0.0
usa-NF-1009,scan,digital_2,train/attack/digital_2/scan/usa-NF-1009.jpg,5de5e7747bd245ee9f0a5b6044729b514ba178f0e43e2953a63579ece08b5114,"(1, 512, 8, 13)",1,1,0.7408488988876343,0.719931960105896,1.0,4.608298809216649e-08,0.0,2.384185791015625e-07,0.0
usa-NF-1017,huawei,bonafide,train/bonafide/huawei/usa-NF-1017.jpg,16a944056b41e12d9188963b79be8e3b43a58ad08313a3d829b8c639f41b2dfd,"(1, 512, 8, 13)",1,1,0.7289116382598877,0.7363264560699463,0.9999998807907104,5.025009741643771e-08,0.0,4.76837158203125e-07,0.0
usa-NF-1017,huawei,digital_1,train/attack/digital_1/huawei/usa-NF-1017.jpg,74e5cac3c115d60e644eb4eeedbf33617817bc1d20c7b0987a2814ea8cdf217a,"(1, 512, 8, 13)",1,1,0.7319157719612122,0.7322352528572083,0.9999999403953552,6.255882567529625e-08,0.0,4.76837158203125e-07,0.0
